ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
188h,dSpace_RR_Setpoints1,0,NoMsgSendType,,5,0,AMK_TorqueLimitPositiv,,16,0, ,i,s,-32768..32767,,,,
188h,dSpace_RR_Setpoints1,0,NoMsgSendType,,7,0,AMK_TorqueLimitNegativ,,16,0, ,i,s,-32768..32767,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,2,0,AMK_InverterOn,,1,0, ,i,s,0..1,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,2,1,AMK_DcOn,,1,0, ,i,s,0..1,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,2,2,AMK_Enable,,1,0, ,i,s,0..1,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,2,3,AMK_ErrorReset,,1,0, ,i,s,0..1,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,3,0,AMK_TargetVelocity,,16,0, ,i,s,-32768..32767,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,5,0,AMK_TorqueLimitPositiv,,16,0, ,i,s,-32768..32767,,,,
189h,dSpace_FR_Setpoints1,0,NoMsgSendType,,7,0,AMK_TorqueLimitNegativ,,16,0, ,i,s,-32768..32767,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,0,AMK_SystemReady,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,1,AMK_Error,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,2,AMK_Warning,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,3,AMK_QuitDcOn,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,4,AMK_DcOn,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,5,AMK_QuitInverterOn,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,6,AMK_InverterOn,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,2,7,AMK_Derating,,1,0, ,i,s,0..1,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,3,0,AMK_ActualVelocity,,16,0, ,i,s,-32768..32767,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,5,0,AMK_TorqueCurrent,,16,0, ,i,s,-32768..32767,,,,
283h,Inverter_RL_ActualValues1,0,NoMsgSendType,,7,0,AMK_MagnetizingCurrent,,16,0, ,i,s,-32768..32767,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,0,AMK_SystemReady,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,1,AMK_Error,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,2,AMK_Warning,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,3,AMK_QuitDcOn,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,4,AMK_DcOn,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,5,AMK_QuitInverterOn,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,6,AMK_InverterOn,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,2,7,AMK_Derating,,1,0, ,i,s,0..1,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,3,0,AMK_ActualVelocity,,16,0, ,i,s,-32768..32767,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,5,0,AMK_TorqueCurrent,,16,0, ,i,s,-32768..32767,,,,
284h,Inverter_FL_ActualValues1,0,NoMsgSendType,,7,0,AMK_MagnetizingCurrent,,16,0, ,i,s,-32768..32767,,,,
285h,Inverter_RL_ActualValues2,0,NoMsgSendType,,1,0,AMK_TempMotor,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
285h,Inverter_RL_ActualValues2,0,NoMsgSendType,,3,0,AMK_TempInverter,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
285h,Inverter_RL_ActualValues2,0,NoMsgSendType,,5,0,AMK_ErrorInfo,,16,0, ,i,u,0..65535,,,,
285h,Inverter_RL_ActualValues2,0,NoMsgSendType,,7,0,AMK_IGBT_Temp,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
286h,Inverter_FL_ActualValues2,0,NoMsgSendType,,1,0,AMK_TempMotor,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
286h,Inverter_FL_ActualValues2,0,NoMsgSendType,,3,0,AMK_TempInverter,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
286h,Inverter_FL_ActualValues2,0,NoMsgSendType,,5,0,AMK_ErrorInfo,,16,0, ,i,u,0..65535,,,,
286h,Inverter_FL_ActualValues2,0,NoMsgSendType,,7,0,AMK_IGBT_Temp,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,0,AMK_SystemReady,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,1,AMK_Error,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,2,AMK_Warning,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,3,AMK_QuitDcOn,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,4,AMK_DcOn,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,5,AMK_QuitInverterOn,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,6,AMK_InverterOn,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,2,7,AMK_Derating,,1,0, ,i,s,0..1,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,3,0,AMK_ActualVelocity,,16,0, ,i,s,-32768..32767,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,5,0,AMK_TorqueCurrent,,16,0, ,i,s,-32768..32767,,,,
287h,Inverter_RR_ActualValues1,0,NoMsgSendType,,7,0,AMK_MagnetizingCurrent,,16,0, ,i,s,-32768..32767,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,0,AMK_SystemReady,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,1,AMK_Error,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,2,AMK_Warning,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,3,AMK_QuitDcOn,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,4,AMK_DcOn,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,5,AMK_QuitInverterOn,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,6,AMK_InverterOn,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,2,7,AMK_Derating,,1,0, ,i,s,0..1,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,3,0,AMK_ActualVelocity,,16,0, ,i,s,-32768..32767,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,5,0,AMK_TorqueCurrent,,16,0, ,i,s,-32768..32767,,,,
288h,Inverter_FR_ActualValues1,0,NoMsgSendType,,7,0,AMK_MagnetizingCurrent,,16,0, ,i,s,-32768..32767,,,,
289h,Inverter_RR_ActualValues2,0,NoMsgSendType,,1,0,AMK_TempMotor,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
289h,Inverter_RR_ActualValues2,0,NoMsgSendType,,3,0,AMK_TempInverter,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
289h,Inverter_RR_ActualValues2,0,NoMsgSendType,,5,0,AMK_ErrorInfo,,16,0, ,i,u,0..65535,,,,
289h,Inverter_RR_ActualValues2,0,NoMsgSendType,,7,0,AMK_IGBT_Temp,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
28Ah,Inverter_FR_ActualValues2,0,NoMsgSendType,,1,0,AMK_TempMotor,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
28Ah,Inverter_FR_ActualValues2,0,NoMsgSendType,,3,0,AMK_TempInverter,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
28Ah,Inverter_FR_ActualValues2,0,NoMsgSendType,,5,0,AMK_ErrorInfo,,16,0, ,i,u,0..65535,,,,
28Ah,Inverter_FR_ActualValues2,0,NoMsgSendType,,7,0,AMK_IGBT_Temp,,16,0.0, ,i,s,-3276..3276,0.1  ï¿½C,,,
