ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,SCANNER,TLB_BAT,TPMS,IMU,BRUSA,BMS_LV,SB_REAR,DSPACE,EXTRA_NODE,SB_FRONT,DASH,DIAG_TOOL,Name / Phys. Range,Function / Increment Unit,Value,frame.,signal.
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,1,DCBUS_isOver60V,States whether the DC BUS volatge is over 60V,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,2,IMP_any_isActive,States whether any implausibility is active,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,3,IMP_HV_RelaysState_isActive,"States whether an implausibility on HV relays (NEG,POS,PRECH) State is active (differene between cmd and mechanical state)",1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,4,IMP_DCBUS_isActive,States whether the DCBUS Implausibility is active (DCBUS Less then 60V and TS is active),1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,5,AIR_POS_STG_mechStateSignal_isActive,States whether a Short To Gnd on AIR POS mechanical state signal is active,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 41h,TLB_BAT__signalsStatus,10,Cyclic,,2,6,AIR_NEG_STG_mechStateSignal_isActive,States whether a Short To Gnd on AIR NEG mechanical state signal is active,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
 52h,SB_FRONT__analogDevice,10,Cyclic,,1,0,APPS_0_voltage,The voltage of the APPS #0 expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..65535,mV,,,
 52h,SB_FRONT__analogDevice,10,Cyclic,,3,0,APPS_1_voltage,The voltage of the APPS #1 expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..65535,mV,,,
 52h,SB_FRONT__analogDevice,10,Cyclic,,5,0,STEER_RME_voltage,The voltage of the Steering Wheel RME (rotary magnetic encoder) sensor expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..65535,mV,,,
 52h,SB_FRONT__analogDevice,10,Cyclic,,7,0,BRAKE_PRESS_FRONT_voltage,The voltage of the front brake pressure sensor expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..8192,mV,,,
 63h,SB_REAR__analogDevice,10,Cyclic,,1,0,COOL_PRESS_LEFT_voltage,The voltage of the left cooling pressure sensor expressed in mV,16,0, ,i,u,r,,,,,,s,r,,,,,0..65535,mV,,,
 63h,SB_REAR__analogDevice,10,Cyclic,,3,0,COOL_PRESS_RIGHT_voltage,The voltage of the right cooling pressure sensor expressed in mV,16,0, ,i,u,r,,,,,,s,r,,,,,0..65535,mV,,,
 63h,SB_REAR__analogDevice,10,Cyclic,,5,0,BRAKE_PRESS_REAR_voltage,The voltage of the rear brake pressure sensor expressed in mV,16,0, ,i,u,r,,,,,,s,r,,,,,0..65535,mV,,,
 73h,SB_REAR__criticalPeripherals,10,Cyclic,,1,0,DISCHARGE_isActive,States whether the discharge is discharging the DCBUS,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
 73h,SB_REAR__criticalPeripherals,10,Cyclic,,1,1,BSPD_hasError,States whether the BSPD has an error,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
144h,BMS_LV__lvBatGeneral,100,Cyclic,,1,0,LV_BAT_currentSensVoltage,The voltage returned by the current sensor of the LV battery expressed in mV,16,0.000, ,i,u,r,,,,,s,,r,,,,,0..4980.66,0.076  mV,,,
144h,BMS_LV__lvBatGeneral,100,Cyclic,,3,0,LV_BAT_voltage,The total read voltage of the LV battery pack expressed in mV,16,0.122, ,i,u,r,,,,,s,,r,,,,,0..17497.8,0.267  mV,,,
144h,BMS_LV__lvBatGeneral,100,Cyclic,,5,0,LV_BAT_summedVoltage,The total voltage of the LV battery pack calculated by summing each cell voltage expressed in mV,16,0.122, ,i,u,r,,,,,s,,r,,,,,0..17497.8,0.267  mV,,,
165h,DASH__hmiDevicesState,200,Cyclic,,1,0,BTN_RTD_isPressed,Ready To Drive Button pressed,1,0, ,i,u,r,,,,,,,r,,,s,,0..255,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,1,1,BTN_1_isPressed,Steering wheel Button #1 is pressed,1,0, ,i,u,r,,,,,,,r,,,s,,0..1,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,1,2,BTN_2_isPressed,Steering wheel Button #2 is pressed,1,0, ,i,u,r,,,,,,,r,,,s,,0..1,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,1,3,BTN_3_isPressed,Steering wheel Button #3 is pressed,1,0, ,i,u,r,,,,,,,r,,,s,,0..1,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,1,4,BTN_4_isPressed,Steering wheel Button #4 is pressed,1,0, ,i,u,r,,,,,,,r,,,s,,0..1,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,2,0,ROT_SW_1_state,Rotary Switch 1 state,4,0, ,i,u,r,,,,,,,r,,,s,,0..9,,,,
165h,DASH__hmiDevicesState,200,Cyclic,,2,4,ROT_SW_2_state,Rotary Switch 2 state,4,0, ,i,u,r,,,,,,,r,,,s,,0..9,,,,
197h,DSPACE__peripheralsCTRL,10,Cyclic,,1,0,BRAKE_LIGHT_activeCMD,The command to turn on the brake light (0 inactive - 1 active),1,0, ,i,u,r,,,,,,r,s,,,r,,0..1,,,,
197h,DSPACE__peripheralsCTRL,10,Cyclic,,1,1,DASH_SDC_RLY_closeCMD,The command to close the SDC relay (0 open - 1 close),1,0, ,i,u,r,,,,,,,s,,,r,,0..1,,,,
197h,DSPACE__peripheralsCTRL,10,Cyclic,,2,0,RAD_FAN_pwmDutyCicleCtrl,PWM duty cycle percentage for Radiator Fans control,8,0, ,i,u,r,,,,,,r,s,,,r,,0..100,%,,,
197h,DSPACE__peripheralsCTRL,10,Cyclic,,3,0,COOL_PUMPS_speedCtrl,Speed percentage for Cooling Pumps control,8,0, ,i,u,r,,,,,,r,s,,,r,,0..100,%,,,
286h,DIAG_TOOL__xcpTxBMS_LV,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,r,,,,,,s,0..0,,,,
296h,DIAG_TOOL__xcpTxDASH,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,,,,,r,s,0..0,,,,
2A6h,DIAG_TOOL__xcpTxSB_REAR,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,r,,,,,s,0..0,,,,
2B6h,DIAG_TOOL__xcpTxSB_FRONT,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,,,,r,,s,0..0,,,,
2C6h,DIAG_TOOL__xcpTxSCANNER,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,r,,,,,,,,,,,s,0..0,,,,
2D6h,DIAG_TOOL__xcpTxTLB_BAT,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,r,,,,,,,,,,s,0..0,,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,1,0,SDC_TSAC_initialIn_isActive,Shutdown Circuit sensing: TSAC Initial input is active status,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,1,1,SDC_post_AMS_IMD_relay_isActive,Shutdown Circuit sensing: post AMS/IMD relay is active status,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,1,2,SDC_TSAC_finalIn_isActive,Shutdown Circuit sensing: TSAC Final Input is active status,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,1,3,SDC_PrechBypassRelay_isClosed,States whether the SDC precharge bypass relay is closed,1,0, ,i,u,r,s,,,,,,r,,,,,0..1,,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,1,4,SDC_TSAC_initialIn_voltage,Shutdown Circuit sensing: TSAC Initial Input voltage,8,0.000, ,i,u,r,s,,,,,,r,,,,,0..255,0.177  V,,,
2E1h,TLB_BAT__SDCsensingStatus,10,Cyclic,,2,4,SDC_TSAC_finalIn_voltage,Shutdown Circuit sensing: TSAC Final Input voltage,8,0.000, ,i,u,r,s,,,,,,r,,,,,0..255,0.177  V,,,
2F3h,SB_REAR__SDCsensingStatus,10,Cyclic,,1,0,SDC_POST_BSPD_isClosed,States whether the SDC post BSPD is closed,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
2F3h,SB_REAR__SDCsensingStatus,10,Cyclic,,1,1,SDC_PRE_PUSH_BTNS_isClosed,States whether the SDC per push buttons (hoop right/left) is closed,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
2F3h,SB_REAR__SDCsensingStatus,10,Cyclic,,1,2,SDC_POST_DC_BUS_isClosed,States whether the SDC post DC bus (inverter mono) is closed,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
2F3h,SB_REAR__SDCsensingStatus,10,Cyclic,,1,3,SDC_POST_INV_FR_isClosed,States whether the SDC post inverter front right is closed,1,0, ,i,u,r,,,,,,s,r,,,,,0..1,,,,
302h,SB_FRONT__SDCsensingStatus,10,Cyclic,,1,0,SDC_POST_INERTIA_isActive,States whether the SDC post inertia switch is active,1,0, ,i,u,r,,,,,,,r,,s,,,0..1,,,,
302h,SB_FRONT__SDCsensingStatus,10,Cyclic,,1,1,SDC_POST_BOTS_isActive,States whether the SDC post BOTS is active,1,0, ,i,u,r,,,,,,,r,,s,,,0..1,,,,
302h,SB_FRONT__SDCsensingStatus,10,Cyclic,,1,2,SDC_POST_CP_PUSH_BTN_isActive,States whether the SDC post cockpit push button is active,1,0, ,i,u,r,,,,,,,r,,s,,,0..1,,,,
322h,SB_FRONT__potentiometer,10,Cyclic,,1,0,LPPS_DAMPER_FL_voltage,The voltage of the linear potentiometer position sensor on the front left damper expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..65535,mV,,,
322h,SB_FRONT__potentiometer,10,Cyclic,,3,0,LPPS_DAMPER_FR_voltage,The voltage of the linear potentiometer position sensor on the front right damper expressed in mV,16,0, ,i,u,r,,,,,,,r,,s,,,0..65535,mV,,,
333h,SB_REAR__potentiometer,10,Cyclic,,1,0,LPPS_DAMPER_RL_voltage,The voltage of the linear potentiometer position sensor on the rear left damper expressed in mV,16,0, ,i,u,r,,,,,,s,r,,,,,0..65535,mV,,,
333h,SB_REAR__potentiometer,10,Cyclic,,3,0,LPPS_DAMPER_RR_voltage,The voltage of the linear potentiometer position sensor on the rear left damper expressed in mV,16,0, ,i,u,r,,,,,,s,r,,,,,0..65535,mV,,,
37Bh,IMU__Accelerometers,0,NoMsgSendType,,1,0,ACCEL_X,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-2,,,
37Bh,IMU__Accelerometers,0,NoMsgSendType,,3,0,ACCEL_Y,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-2,,,
37Bh,IMU__Accelerometers,0,NoMsgSendType,,5,0,ACCEL_Z,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-2,,,
38Bh,IMU__Gyro,0,NoMsgSendType,,1,0,GYRO_X,,16,0.000, ,i,s,,,,s,,,,,,,,,-32.768..32.767,0.001  rad.s-1,,,
38Bh,IMU__Gyro,0,NoMsgSendType,,3,0,GYRO_Y,,16,0.000, ,i,s,,,,s,,,,,,,,,-32.768..32.767,0.001  rad.s-1,,,
38Bh,IMU__Gyro,0,NoMsgSendType,,5,0,GYRO_Z,,16,0.000, ,i,s,,,,s,,,,,,,,,-32.768..32.767,0.001  rad.s-1,,,
39Bh,IMU__Euler,0,NoMsgSendType,,1,0,ROLL,,16,0.0000, ,i,s,,,,s,,,,,,,,,-3.2768..3.2767,0.0001  rad,,,
39Bh,IMU__Euler,0,NoMsgSendType,,3,0,PITCH,,16,0.0000, ,i,s,,,,s,,,,,,,,,-3.2768..3.2767,0.0001  rad,,,
39Bh,IMU__Euler,0,NoMsgSendType,,5,0,YAW,,16,0.0000, ,i,s,,,,s,,,,,,,,,-3.2768..3.2767,0.0001  rad,,,
3ABh,IMU__GPS1_Position,0,NoMsgSendType,,1,0,LATITUDE,,32,0E-7, ,i,s,,,,s,,,,,,,,,-214.748..214.748,1e-07  ï¿½,,,
3ABh,IMU__GPS1_Position,0,NoMsgSendType,,5,0,LONGITUDE,,32,0E-7, ,i,s,,,,s,,,,,,,,,-214.748..214.748,1e-07  ï¿½,,,
3BBh,IMU__VelocityBody,0,NoMsgSendType,,1,0,VELOCITY_X,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-1,,,
3BBh,IMU__VelocityBody,0,NoMsgSendType,,3,0,VELOCITY_Y,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-1,,,
3BBh,IMU__VelocityBody,0,NoMsgSendType,,5,0,VELOCITY_Z,,16,0.00, ,i,s,,,,s,,,,,,,,,-327.68..327.67,0.01  m.s-1,,,
3CBh,IMU__TrackSlipCurv,0,NoMsgSendType,,1,0,ANGLE_TRACK,,16,0.0000, ,i,s,,,,s,,,,,,,,,-3.2768..3.2767,0.0001  rad,,,
3CBh,IMU__TrackSlipCurv,0,NoMsgSendType,,3,0,ANGLE_SLIP,,16,0.0000, ,i,s,,,,s,,,,,,,,,-3.2768..3.2767,0.0001  rad,,,
3CBh,IMU__TrackSlipCurv,0,NoMsgSendType,,5,0,CURVATURE_RADIUS,,16,0.00, ,i,u,,,,s,,,,,,,,,0..655.35,0.01  m,,,
3CBh,IMU__TrackSlipCurv,0,NoMsgSendType,,7,0,AUTO_STATUS,,8,0, ,i,u,,,,s,,,,,,,,,0..255,,,,
461h,TLB_BAT__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,s,,,,,,,,,,r,0..0,,,,
462h,SB_FRONT__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,,,,s,,r,0..0,,,,
463h,SB_REAR__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,s,,,,,r,0..0,,,,
464h,BMS_LV__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,s,,,,,,r,0..0,,,,
465h,DASH__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,,,,,s,r,0..0,,,,
467h,DSPACE__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,,,,,,,,s,,,,r,0..0,,,,
469h,SCANNER__xcpTx,0,CyclicIfActive,,1,0,xcp_payload,xcp payload data,64,0, ,i,u,s,,,,,,,,,,,r,0..0,,,,
497h,DSPACE__signals,100,Cyclic,,1,0,HVBAT_soc,HV Battery State Of Charge percentage,8,100, ,i,u,r,,,,,,,s,,,r,,100..0,%,,,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,1,0,DSPACE_main_FSM_State,The state of the main/RTD FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,-1..5,,"5: TS OFF, 255: DISCHARGE, 0: IDLE, 1: PRECHARGE, 2: TS ON, 3: RTD REQUEST, 4: RTD",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,2,0,DSPACE_amkInvFL_FSM_State,The state of the AMK Inverter Front Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"0: RESET, 1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,3,0,DSPACE_amkInvFR_FSM_State,The state of the AMK Inverter Front Right FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"1: LV ON , 2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
4A7h,DSPACE__fsmStates,100,Cyclic,,4,0,DSPACE_amkInvRL_FSM_State,The state of the AMK Inverter Rear Left FSM of dspace,8,0, ,i,s,r,,,,,,,s,,,r,,0..6,,"2: TS ON, 3: RTD, 4: MOTOR DRIVE, 5: INTERM ERROR, 6: HARD ERROR, 0: RESET, 1: LV ON ",,
